0.901625000000	0.004577625113	24.874012898627
0.911800000000	0.006761830211	33.000325878836
0.890325000000	0.002006174713	12.197801503454
0.896850000000	0.004057226083	23.246607361032
0.901625000000	0.004577625113	24.874012898627
0.896850000000	0.004057226083	23.246607361032
0.906200000000	0.004908431609	25.511308992902
0.906200000000	0.004908431609	25.511308992902
0.893600000000	0.003868508704	22.949294113108
0.906200000000	0.004908431609	25.511308992902
0.906200000000	0.004908431609	25.511308992902
0.906200000000	0.004908431609	25.511308992902
0.890325000000	0.002006174713	12.197801503454
0.901625000000	0.004577625113	24.874012898627
0.911800000000	0.006761830211	33.000325878836
0.896850000000	0.004057226083	23.246607361032
0.911800000000	0.006761830211	33.000325878836
0.911800000000	0.006761830211	33.000325878836
0.896850000000	0.004057226083	23.246607361032
0.896850000000	0.004057226083	23.246607361032
0.901625000000	0.004577625113	24.874012898627
0.906200000000	0.004908431609	25.511308992902
0.908800000000	0.005352750631	27.190384698537
0.906200000000	0.004908431609	25.511308992902
0.911800000000	0.006761830211	33.000325878836
0.901625000000	0.004577625113	24.874012898627
0.911800000000	0.006761830211	33.000325878836
0.906200000000	0.004908431609	25.511308992902
0.896850000000	0.004057226083	23.246607361032
0.885125000000	0.001962437443	12.403395587164
0.901625000000	0.004577625113	24.874012898627
0.906200000000	0.004908431609	25.511308992902
0.896850000000	0.004057226083	23.246607361032
0.893600000000	0.003868508704	22.949294113108
0.901625000000	0.004577625113	24.874012898627
0.890325000000	0.002006174713	12.197801503454
0.893600000000	0.003868508704	22.949294113108
0.901625000000	0.004577625113	24.874012898627
0.906200000000	0.004908431609	25.511308992902
0.906200000000	0.004908431609	25.511308992902
0.901625000000	0.004577625113	24.874012898627
0.908800000000	0.005352750631	27.190384698537
0.908800000000	0.005352750631	27.190384698537
0.890325000000	0.002006174713	12.197801503454
0.901625000000	0.004577625113	24.874012898627
0.906200000000	0.004908431609	25.511308992902
0.908800000000	0.005352750631	27.190384698537
0.906200000000	0.004908431609	25.511308992902
0.906200000000	0.004908431609	25.511308992902
0.911800000000	0.006761830211	33.000325878836
0.893600000000	0.003868508704	22.949294113108
0.901625000000	0.004577625113	24.874012898627
0.901625000000	0.004577625113	24.874012898627
0.896850000000	0.004057226083	23.246607361032
0.901625000000	0.004577625113	24.874012898627
0.906200000000	0.004908431609	25.511308992902
0.893600000000	0.003868508704	22.949294113108
0.912825000000	0.008087110716	38.920364184731
0.901625000000	0.004577625113	24.874012898627
0.901625000000	0.004577625113	24.874012898627
0.893600000000	0.003868508704	22.949294113108
0.901625000000	0.004577625113	24.874012898627
0.906200000000	0.004908431609	25.511308992902
0.901625000000	0.004577625113	24.874012898627
0.890325000000	0.002006174713	12.197801503454
0.901625000000	0.004577625113	24.874012898627
0.896850000000	0.004057226083	23.246607361032
0.893600000000	0.003868508704	22.949294113108
0.906200000000	0.004908431609	25.511308992902
0.906200000000	0.004908431609	25.511308992902
0.908800000000	0.005352750631	27.190384698537
0.896850000000	0.004057226083	23.246607361032
0.893600000000	0.003868508704	22.949294113108
0.911800000000	0.006761830211	33.000325878836
0.901625000000	0.004577625113	24.874012898627
0.908800000000	0.005352750631	27.190384698537
0.908800000000	0.005352750631	27.190384698537
0.906200000000	0.004908431609	25.511308992902
0.901625000000	0.004577625113	24.874012898627
0.893600000000	0.003868508704	22.949294113108
0.906200000000	0.004908431609	25.511308992902
0.893600000000	0.003868508704	22.949294113108
0.908800000000	0.005352750631	27.190384698537
0.901625000000	0.004577625113	24.874012898627
0.906200000000	0.004908431609	25.511308992902
0.893600000000	0.003868508704	22.949294113108
0.890325000000	0.002006174713	12.197801503454
0.893600000000	0.003868508704	22.949294113108
0.893600000000	0.003868508704	22.949294113108
0.908800000000	0.005352750631	27.190384698537
0.906200000000	0.004908431609	25.511308992902
0.908800000000	0.005352750631	27.190384698537
0.901625000000	0.004577625113	24.874012898627
0.906200000000	0.004908431609	25.511308992902
0.901625000000	0.004577625113	24.874012898627
0.896850000000	0.004057226083	23.246607361032
0.893600000000	0.003868508704	22.949294113108
0.908800000000	0.005352750631	27.190384698537
0.896850000000	0.004057226083	23.246607361032
0.906200000000	0.004908431609	25.511308992902
